ID,SystemCodeNumber,LotID,DateTime,Capacity,Occupancy,OccupancyRate,QueueLength,VehicleType,TrafficConditionNearby,IsSpecialDay,Hour,Model1_Price,Model2_Price,Model3_Price,Routing_Suggestion
13776,Others-CCCPS202,10,2016-11-11 12:00:00,2937,1136,38.6789240721825,6,car,average,0,12,20.0,13.780687197584424,13.780687197584424,
13777,Others-CCCPS202,10,2016-11-11 12:27:00,2937,1167,39.73442288049029,9,bike,high,0,12,20.0,14.511957861009616,14.511957861009616,
13778,Others-CCCPS202,10,2016-11-11 13:00:00,2937,1190,40.517534899557376,8,bike,high,0,13,20.0,14.423417180230377,14.423417180230377,
13779,Others-CCCPS202,10,2016-11-11 13:34:00,2937,1197,40.755873340143,9,car,high,0,13,20.0,14.620404106219944,14.620404106219944,
13780,Others-CCCPS202,10,2016-11-11 14:00:00,2937,1190,40.517534899557376,7,car,high,0,14,20.0,14.395569560989095,14.395569560989095,
13781,Others-CCCPS202,10,2016-11-11 14:27:00,2937,1189,40.483486550902285,4,car,average,0,14,20.0,13.585420491623685,13.585420491623685,
13782,Others-CCCPS202,10,2016-11-11 15:00:00,2937,1152,39.22369765066394,3,car,average,0,15,20.0,13.41532318625038,13.41532318625038,
13783,Others-CCCPS202,10,2016-11-11 15:34:00,2937,1098,37.38508682328907,4,bike,average,0,15,20.0,13.387843422845469,13.387843422845469,
13784,Others-CCCPS202,10,2016-11-11 16:00:00,2937,1038,35.34218590398366,2,car,low,0,16,20.0,12.632031879617813,12.632031879617813,
13785,Others-CCCPS202,10,2016-11-11 16:34:00,2937,976,33.23118828736806,3,bike,low,0,16,20.0,12.59233016018301,12.59233016018301,
13786,Others-CCCPS202,10,2016-11-12 08:00:00,2937,352,11.98501872659176,1,car,low,0,8,20.0,11.616831296338468,11.616831296338468,
13787,Others-CCCPS202,10,2016-11-12 08:27:00,2937,368,12.529792305073205,2,car,low,0,8,20.0,11.790369948345006,11.790369948345006,
13788,Others-CCCPS202,10,2016-11-12 09:00:00,2937,406,13.823629553966631,3,car,low,0,9,20.0,11.990286880771459,11.990286880771459,
13789,Others-CCCPS202,10,2016-11-12 09:27:00,2937,442,15.04937010554988,2,car,low,0,9,20.0,11.885831172882789,11.885831172882789,
13790,Others-CCCPS202,10,2016-11-12 10:00:00,2937,494,16.819884235614573,3,car,low,0,10,20.0,12.102293170829947,12.102293170829947,
13791,Others-CCCPS202,10,2016-11-12 10:27:00,2937,534,18.181818181818183,3,car,low,0,10,20.0,12.152917121931138,12.152917121931138,
13792,Others-CCCPS202,10,2016-11-12 11:00:00,2937,604,20.5652025876745,6,car,average,0,11,20.0,13.194468176400328,13.194468176400328,
13793,Others-CCCPS202,10,2016-11-12 11:34:00,2937,652,22.19952332311883,6,bike,average,0,11,20.0,13.148426336662409,13.148426336662409,
13794,Others-CCCPS202,10,2016-11-12 12:00:00,2937,676,23.016683690841,6,car,average,0,12,20.0,13.27648659363996,13.27648659363996,
13795,Others-CCCPS202,10,2016-11-12 12:27:00,2937,714,24.310520939734424,9,car,high,0,12,20.0,14.161242223790627,14.161242223790627,
13796,Others-CCCPS202,10,2016-11-12 13:00:00,2937,772,26.285325161729656,8,car,high,0,13,20.0,14.101841153996526,14.101841153996526,
13797,Others-CCCPS202,10,2016-11-12 13:27:00,2937,830,28.26012938372489,8,car,high,0,13,20.0,14.159771729488408,14.159771729488408,
13798,Others-CCCPS202,10,2016-11-12 14:00:00,2937,851,28.975144705481785,5,car,average,0,14,20.0,13.341422036807769,13.341422036807769,
13799,Others-CCCPS202,10,2016-11-12 14:27:00,2937,897,30.541368743615934,4,car,average,0,14,20.0,13.260647783310977,13.260647783310977,
13800,Others-CCCPS202,10,2016-11-12 15:00:00,2937,928,31.59686755192373,5,truck,high,0,15,20.0,14.051842907721657,14.051842907721657,
13801,Others-CCCPS202,10,2016-11-12 15:27:00,2937,930,31.66496424923391,2,truck,low,0,15,20.0,12.679112586698569,12.679112586698569,
13802,Others-CCCPS202,10,2016-11-12 16:00:00,2937,941,32.039496084439904,3,car,low,0,16,20.0,12.65687651197062,12.65687651197062,
13803,Others-CCCPS202,10,2016-11-12 16:34:00,2937,949,32.311882873680624,2,car,low,0,16,20.0,12.523407024598605,12.523407024598605,
13804,Others-CCCPS202,10,2016-11-13 08:00:00,2937,408,13.891726251276811,3,car,low,1,8,20.0,12.722589924455521,12.722589924455521,
13805,Others-CCCPS202,10,2016-11-13 08:27:00,2937,411,13.993871297242084,3,car,low,1,8,20.0,12.726201879595418,12.726201879595418,
13806,Others-CCCPS202,10,2016-11-13 09:00:00,2937,421,14.334354783792984,3,bike,low,1,9,20.0,12.63175253796434,12.63175253796434,
13807,Others-CCCPS202,10,2016-11-13 09:34:00,2937,445,15.151515151515152,3,cycle,low,1,9,20.0,12.589477502576674,12.589477502576674,
13808,Others-CCCPS202,10,2016-11-13 10:00:00,2937,477,16.24106230847804,5,car,low,1,10,20.0,13.08196728702563,13.08196728702563,
13809,Others-CCCPS202,10,2016-11-13 10:33:00,2937,543,18.488253319714,6,car,average,1,10,20.0,13.774761055961147,13.774761055961147,
13810,Others-CCCPS202,10,2016-11-13 11:00:00,2937,583,19.850187265917604,8,car,average,1,11,20.0,14.05937157573958,14.05937157573958,
13811,Others-CCCPS202,10,2016-11-13 11:27:00,2937,612,20.83758937691522,8,truck,average,1,11,20.0,14.234490551916894,14.234490551916894,
13812,Others-CCCPS202,10,2016-11-13 12:00:00,2937,637,21.68879809329248,12,truck,high,1,12,20.0,14.877601381951834,14.877601381951834,
13813,Others-CCCPS202,10,2016-11-13 12:27:00,2937,628,21.382362955396665,12,car,high,1,12,20.0,14.742086959508804,14.742086959508804,
13814,Others-CCCPS202,10,2016-11-13 13:07:00,2937,655,22.301668369084098,11,truck,high,1,13,20.0,14.892974426724056,14.892974426724056,
13815,Others-CCCPS202,10,2016-11-13 13:33:00,2937,673,22.914538644875723,11,car,high,1,13,20.0,14.781659367940122,14.781659367940122,
13816,Others-CCCPS202,10,2016-11-13 14:00:00,2937,669,22.778345250255363,6,car,average,1,14,20.0,13.90680258076295,13.90680258076295,
13817,Others-CCCPS202,10,2016-11-13 14:27:00,2937,694,23.629553966632617,6,cycle,average,1,14,20.0,13.77915326215244,13.77915326215244,
13818,Others-CCCPS202,10,2016-11-13 15:00:00,2937,676,23.016683690841,5,bike,average,1,15,20.0,13.69746207188134,13.69746207188134,
13819,Others-CCCPS202,10,2016-11-13 15:27:00,2937,664,22.608103506979912,4,car,low,1,15,20.0,13.162227124623413,13.162227124623413,
13820,Others-CCCPS202,10,2016-11-13 16:00:00,2937,638,21.722846441947567,3,bike,low,1,16,20.0,12.89202721926781,12.89202721926781,
13821,Others-CCCPS202,10,2016-11-13 16:27:00,2937,596,20.29281579843377,4,car,low,1,16,20.0,13.0837300123091,13.0837300123091,
13822,Others-CCCPS202,10,2016-11-14 08:00:00,2937,436,14.845080013619338,2,car,low,0,8,20.0,11.878111793770609,11.878111793770609,
13823,Others-CCCPS202,10,2016-11-14 08:33:00,2937,568,19.33946203609125,2,car,low,0,8,20.0,12.047059181862657,12.047059181862657,
13824,Others-CCCPS202,10,2016-11-14 09:00:00,2937,720,24.51481103166497,3,car,low,0,9,20.0,12.38582814922564,12.38582814922564,
13825,Others-CCCPS202,10,2016-11-14 09:27:00,2937,839,28.566564521620705,3,cycle,low,0,9,20.0,12.351223108848597,12.351223108848597,
13826,Others-CCCPS202,10,2016-11-14 10:00:00,2937,975,33.19713993871297,4,car,low,0,10,20.0,12.838828743973671,12.838828743973671,
13827,Others-CCCPS202,10,2016-11-14 10:27:00,2937,1047,35.648621041879466,4,bike,low,0,10,20.0,12.819632157248972,12.819632157248972,
13828,Others-CCCPS202,10,2016-11-14 11:00:00,2937,1110,37.79366700715016,6,car,average,0,11,20.0,13.753127888002473,13.753127888002473,
13829,Others-CCCPS202,10,2016-11-14 11:27:00,2937,1140,38.81511746680286,6,car,average,0,11,20.0,13.784916888212281,13.784916888212281,
13830,Others-CCCPS202,10,2016-11-14 12:00:00,2937,1204,40.99421178072864,10,car,high,0,12,20.0,14.732004642911392,14.732004642911392,
13831,Others-CCCPS202,10,2016-11-14 12:27:00,2937,1203,40.96016343207354,9,car,high,0,12,20.0,14.625846739507104,14.625846739507104,
13832,Others-CCCPS202,10,2016-11-14 13:00:00,2937,1224,41.67517875383044,9,cycle,high,0,13,20.0,14.510341624679375,14.510341624679375,
13833,Others-CCCPS202,10,2016-11-14 13:27:00,2937,1234,42.01566224038134,9,car,high,0,13,20.0,14.653864652621158,14.653864652621158,
13834,Others-CCCPS202,10,2016-11-14 14:00:00,2937,1231,41.91351719441607,4,bike,average,0,14,20.0,13.535059533765043,13.535059533765043,
13835,Others-CCCPS202,10,2016-11-14 14:33:00,2937,1193,40.61967994552264,5,car,average,0,14,20.0,13.716403159582926,13.716403159582926,
13836,Others-CCCPS202,10,2016-11-14 15:00:00,2937,1147,39.05345590738849,5,truck,high,0,15,20.0,14.269386496978262,14.269386496978262,
13837,Others-CCCPS202,10,2016-11-14 15:27:00,2937,1098,37.38508682328907,3,bike,low,0,15,20.0,12.740024030079889,12.740024030079889,
13838,Others-CCCPS202,10,2016-11-14 16:00:00,2937,1028,35.00170241743275,3,cycle,average,0,16,20.0,13.10783926169233,13.10783926169233,
13839,Others-CCCPS202,10,2016-11-14 16:27:00,2937,963,32.78855975485189,3,bike,average,0,16,20.0,13.10059723063846,13.10059723063846,
13840,Others-CCCPS202,10,2016-11-15 07:57:00,2937,550,18.726591760299627,2,car,low,0,7,20.0,11.258524659056256,11.694041589835363,
13841,Others-CCCPS202,10,2016-11-15 08:30:00,2937,682,23.220973782771537,2,cycle,low,0,8,20.0,12.005189529040457,12.005189529040457,
13842,Others-CCCPS202,10,2016-11-15 08:57:00,2937,827,28.15798433775962,2,car,low,0,8,20.0,12.372817622845087,12.372817622845087,
13843,Others-CCCPS202,10,2016-11-15 09:30:00,2937,981,33.40143003064352,3,car,average,0,9,20.0,13.222536879887787,13.222536879887787,
13844,Others-CCCPS202,10,2016-11-15 09:57:00,2937,1121,38.16819884235614,3,car,low,0,9,20.0,12.872721368413425,12.872721368413425,
13845,Others-CCCPS202,10,2016-11-15 10:30:00,2937,1233,41.98161389172625,5,truck,average,0,10,20.0,13.912991183377576,13.912991183377576,
13846,Others-CCCPS202,10,2016-11-15 11:03:00,2937,1284,43.718079673135854,9,car,high,0,11,20.0,14.698693452277968,14.698693452277968,
13847,Others-CCCPS202,10,2016-11-15 11:30:00,2937,1280,43.58188627851549,7,cycle,average,0,11,20.0,13.900815460642164,13.900815460642164,
13848,Others-CCCPS202,10,2016-11-15 11:57:00,2937,1320,44.9438202247191,6,car,average,0,11,20.0,13.972414666652968,13.972414666652968,
13849,Others-CCCPS202,10,2016-11-15 12:30:00,2937,1342,45.69288389513109,10,truck,high,0,12,20.0,14.976999987724948,14.976999987724948,
13850,Others-CCCPS202,10,2016-11-15 12:57:00,2937,1348,45.89717398706163,9,car,high,0,12,20.0,14.755423549991436,14.755423549991436,
13851,Others-CCCPS202,10,2016-11-15 13:30:00,2937,1347,45.86312563840654,9,car,high,0,13,20.0,14.75454275889944,14.75454275889944,
13852,Others-CCCPS202,10,2016-11-15 14:03:00,2937,1345,45.79502894109636,7,car,high,0,14,20.0,14.54080083739287,14.54080083739287,
13853,Others-CCCPS202,10,2016-11-15 14:30:00,2937,1316,44.80762683009874,5,car,average,0,14,20.0,13.846485101166689,13.846485101166689,
13854,Others-CCCPS202,10,2016-11-15 15:03:00,2937,1283,43.68403132448076,3,car,low,0,15,20.0,13.062972573065544,13.062972573065544,
13855,Others-CCCPS202,10,2016-11-15 15:30:00,2937,1222,41.60708205652026,4,bike,average,0,15,20.0,13.525188835232743,13.525188835232743,
13856,Others-CCCPS202,10,2016-11-15 15:57:00,2937,1170,39.836567926455565,3,car,low,0,15,20.0,12.930676021625153,12.930676021625153,
13857,Others-CCCPS202,10,2016-11-15 16:30:00,2937,1059,36.05720122574056,2,cycle,low,0,16,20.0,12.47812405296147,12.47812405296147,
13858,Others-CCCPS202,10,2016-11-16 08:00:00,2937,704,23.97003745318352,2,truck,low,0,8,20.0,12.402406405954451,12.402406405954451,
13859,Others-CCCPS202,10,2016-11-16 08:27:00,2937,825,28.08988764044944,2,bike,low,0,8,20.0,12.26038738474266,12.26038738474266,
13860,Others-CCCPS202,10,2016-11-16 09:00:00,2937,1021,34.763363976847124,3,car,low,0,9,20.0,12.753371451668317,12.753371451668317,
13861,Others-CCCPS202,10,2016-11-16 09:27:00,2937,1132,38.54273067756214,3,bike,low,0,9,20.0,12.780816408859831,12.780816408859831,
13862,Others-CCCPS202,10,2016-11-16 10:00:00,2937,1261,42.93496765406878,4,car,low,0,10,20.0,13.17325172304647,13.17325172304647,
13863,Others-CCCPS202,10,2016-11-16 10:33:00,2937,1314,44.73953013278856,7,car,high,0,10,20.0,14.512097166447917,14.512097166447917,
13864,Others-CCCPS202,10,2016-11-16 11:00:00,2937,1345,45.79502894109636,6,cycle,average,0,11,20.0,13.846097668502713,13.846097668502713,
13865,Others-CCCPS202,10,2016-11-16 11:27:00,2937,1370,46.64623765747361,7,car,average,0,11,20.0,14.141826600051841,14.141826600051841,
13866,Others-CCCPS202,10,2016-11-16 12:00:00,2937,1407,47.906026557711954,10,car,high,0,12,20.0,14.908077632466147,14.908077632466147,
13867,Others-CCCPS202,10,2016-11-16 12:27:00,2937,1397,47.565543071161045,7,car,average,0,12,20.0,14.168678206109991,14.168678206109991,
13868,Others-CCCPS202,10,2016-11-16 13:00:00,2937,1379,46.95267279536942,9,car,high,0,13,20.0,14.782639678868769,14.782639678868769,
13869,Others-CCCPS202,10,2016-11-16 13:27:00,2937,1378,46.91862444671433,9,car,high,0,13,20.0,14.781764411942673,14.781764411942673,
13870,Others-CCCPS202,10,2016-11-16 14:00:00,2937,1370,46.64623765747361,5,car,average,0,14,20.0,13.902777211811507,13.902777211811507,
13871,Others-CCCPS202,10,2016-11-16 14:27:00,2937,1351,45.9993190330269,5,truck,average,0,14,20.0,14.034045470471327,14.034045470471327,
13872,Others-CCCPS202,10,2016-11-16 15:00:00,2937,1301,44.29690160027239,4,car,average,0,15,20.0,13.706270751909868,13.706270751909868,
13873,Others-CCCPS202,10,2016-11-16 15:33:00,2937,1242,42.28804902962207,3,car,low,0,15,20.0,13.015191885182764,13.015191885182764,
13874,Others-CCCPS202,10,2016-11-16 16:00:00,2937,1199,40.82397003745319,2,truck,low,0,16,20.0,12.999251763251753,12.999251763251753,
13875,Others-CCCPS202,10,2016-11-16 16:33:00,2937,1088,37.04460333673817,2,bike,low,0,16,20.0,12.58564842144304,12.58564842144304,
13876,Others-CCCPS202,10,2016-11-17 08:04:00,2937,568,19.33946203609125,1,truck,low,0,8,20.0,12.084392074546486,12.084392074546486,
13877,Others-CCCPS202,10,2016-11-17 08:31:00,2937,687,23.391215526046988,2,car,low,0,8,20.0,12.197716054557432,12.197716054557432,
13878,Others-CCCPS202,10,2016-11-17 09:03:00,2937,902,30.711610486891384,4,car,average,0,9,20.0,13.266324244645585,13.266324244645585,
13879,Others-CCCPS202,10,2016-11-17 09:31:00,2937,1011,34.42288049029622,3,bike,low,0,9,20.0,12.634909893902135,12.634909893902135,
13880,Others-CCCPS202,10,2016-11-17 09:57:00,2937,1193,40.61967994552264,2,car,low,0,9,20.0,12.818618268651669,12.818618268651669,
13881,Others-CCCPS202,10,2016-11-17 10:31:00,2937,1280,43.58188627851549,4,bike,average,0,10,20.0,13.588565191981639,13.588565191981639,
13882,Others-CCCPS202,10,2016-11-17 11:04:00,2937,1342,45.69288389513109,6,car,average,0,11,20.0,13.994947525646202,13.994947525646202,
13883,Others-CCCPS202,10,2016-11-17 11:31:00,2937,1379,46.95267279536942,7,car,average,0,11,20.0,14.150791380163321,14.150791380163321,
13884,Others-CCCPS202,10,2016-11-17 12:04:00,2937,1424,48.48484848484848,10,car,high,0,12,20.0,14.92249027109279,14.92249027109279,
13885,Others-CCCPS202,10,2016-11-17 12:31:00,2937,1421,48.38270343888321,9,car,high,0,12,20.0,14.819240073836259,14.819240073836259,
13886,Others-CCCPS202,10,2016-11-17 13:04:00,2937,1444,49.16581545795029,9,bike,high,0,13,20.0,14.76236674061891,14.76236674061891,
13887,Others-CCCPS202,10,2016-11-17 13:31:00,2937,1444,49.16581545795029,9,cycle,high,0,13,20.0,14.710409343510896,14.710409343510896,
13888,Others-CCCPS202,10,2016-11-17 14:04:00,2937,1438,48.96152536601975,7,bike,high,0,14,20.0,14.545312955973294,14.545312955973294,
13889,Others-CCCPS202,10,2016-11-17 14:30:00,2937,1419,48.31460674157304,5,car,average,0,14,20.0,13.953422168945984,13.953422168945984,
13890,Others-CCCPS202,10,2016-11-17 14:58:00,2937,1400,47.66768811712632,5,car,average,0,14,20.0,13.933833583726623,13.933833583726623,
13891,Others-CCCPS202,10,2016-11-17 15:30:00,2937,1336,45.488593803200544,3,bike,low,0,15,20.0,13.022071555588008,13.022071555588008,
13892,Others-CCCPS202,10,2016-11-17 15:58:00,2937,1273,43.343547837929854,3,car,low,0,15,20.0,13.051342131726622,13.051342131726622,
13893,Others-CCCPS202,10,2016-11-17 16:31:00,2937,1168,39.76847122914538,3,cycle,average,0,16,20.0,13.268219304247298,13.268219304247298,
13894,Others-CCCPS202,10,2016-11-18 08:01:00,2937,538,18.318011576438543,2,car,low,0,8,20.0,12.008826743104295,12.008826743104295,
13895,Others-CCCPS202,10,2016-11-18 08:01:00,2937,538,18.318011576438543,2,car,low,0,8,20.0,12.008826743104295,12.008826743104295,
13896,Others-CCCPS202,10,2016-11-18 08:27:00,2937,644,21.92713653387811,3,car,low,0,8,20.0,12.291167129768128,12.291167129768128,
13897,Others-CCCPS202,10,2016-11-18 09:27:00,2937,894,30.439223697650664,2,car,low,0,9,20.0,12.455755526368325,12.455755526368325,
13898,Others-CCCPS202,10,2016-11-18 10:01:00,2937,988,33.63976847122915,5,cycle,average,0,10,20.0,13.33033955420239,13.33033955420239,
13899,Others-CCCPS202,10,2016-11-18 10:27:00,2937,1044,35.5464759959142,4,cycle,average,0,10,20.0,13.260818134500221,13.260818134500221,
13900,Others-CCCPS202,10,2016-11-18 11:01:00,2937,1102,37.52128021790943,6,car,average,0,11,20.0,13.74462500877733,13.74462500877733,
13901,Others-CCCPS202,10,2016-11-18 11:34:00,2937,1145,38.98535921007832,6,car,average,0,11,20.0,13.790200169980931,13.790200169980931,
13902,Others-CCCPS202,10,2016-11-18 12:01:00,2937,1176,40.04085801838611,9,car,high,0,12,20.0,14.601304289522652,14.601304289522652,
13903,Others-CCCPS202,10,2016-11-18 12:27:00,2937,1225,41.70922710248553,9,car,high,0,12,20.0,14.645748089031883,14.645748089031883,
13904,Others-CCCPS202,10,2016-11-18 13:01:00,2937,1213,41.300646918624444,6,bike,average,0,13,20.0,13.76892494980537,13.76892494980537,
13905,Others-CCCPS202,10,2016-11-18 13:34:00,2937,1210,41.19850187265918,8,car,high,0,13,20.0,14.524599697206728,14.524599697206728,
13906,Others-CCCPS202,10,2016-11-18 14:01:00,2937,1198,40.78992168879809,5,car,average,0,14,20.0,13.72174114236114,13.72174114236114,
13907,Others-CCCPS202,10,2016-11-18 14:28:00,2937,1185,40.34729315628192,5,cycle,average,0,14,20.0,13.54900921575791,13.54900921575791,
13908,Others-CCCPS202,10,2016-11-18 15:01:00,2937,1156,39.3598910452843,3,bike,low,0,15,20.0,12.80951250123907,12.80951250123907,
13909,Others-CCCPS202,10,2016-11-18 15:28:00,2937,1110,37.79366700715016,4,bike,average,0,15,20.0,13.401244098164476,13.401244098164476,
13910,Others-CCCPS202,10,2016-11-18 16:01:00,2937,1045,35.580524344569284,2,car,low,0,16,20.0,12.640530136650195,12.640530136650195,
13911,Others-CCCPS202,10,2016-11-18 16:28:00,2937,997,33.94620360912496,3,bike,low,0,16,20.0,12.617897901751913,12.617897901751913,
13912,Others-CCCPS202,10,2016-11-19 07:57:00,2937,348,11.8488253319714,2,truck,low,0,7,20.0,11.18516665994703,11.635355190547982,
13913,Others-CCCPS202,10,2016-11-19 08:31:00,2937,374,12.734082397003746,2,bike,average,0,8,20.0,12.247284811375906,12.247284811375906,
13914,Others-CCCPS202,10,2016-11-19 08:57:00,2937,430,14.640789921688798,2,car,low,0,8,20.0,11.870388711561056,11.870388711561056,
13915,Others-CCCPS202,10,2016-11-19 09:31:00,2937,499,16.990125978890024,3,car,average,0,9,20.0,12.655119378244246,12.655119378244246,
13916,Others-CCCPS202,10,2016-11-19 10:04:00,2937,581,19.782090568607423,2,car,low,0,10,20.0,12.063595673162622,12.063595673162622,
13917,Others-CCCPS202,10,2016-11-19 10:31:00,2937,643,21.89308818522301,4,bike,average,0,10,20.0,12.863131185139236,12.863131185139236,
13918,Others-CCCPS202,10,2016-11-19 10:58:00,2937,727,24.753149472250595,5,bike,average,0,10,20.0,13.099393501713013,13.099393501713013,
13919,Others-CCCPS202,10,2016-11-19 11:31:00,2937,806,27.44296901600272,6,car,average,0,11,20.0,13.422492135033021,13.422492135033021,
13920,Others-CCCPS202,10,2016-11-19 12:04:00,2937,880,29.962546816479403,9,car,high,0,12,20.0,14.323722771919531,14.323722771919531,
13921,Others-CCCPS202,10,2016-11-19 12:31:00,2937,904,30.77970718420157,9,car,high,0,12,20.0,14.34681028256663,14.34681028256663,
